experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,21,5,1712171681,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['bfab509e-c3ca-428a-a17a-7a12d134fa12', 'e5f668cc-12eb-4e77-8c4d-dd20fc057bf5']","['participant', 'robot']","['dent-square', 'cross']","['hsla(148, 77%, 56%, 1.0)', 'hsla(252, 94%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[40, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 218.552, 'rtimeup': 218.552}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.928, 'rtimeup': 6.072}",,,,,,,,,,,,
,,21,6,1712171681,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['16385c6e-0693-4e55-98a2-623dceea43a1', 'f5abe101-5218-40b8-aa74-1ebeae019412']","['participant', 'robot']","['flame', 'pentagon']","['hsla(93, 87%, 37%, 1.0)', 'hsla(282, 94%, 50%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 275, 'min': 275, 'avg': 269.75, 'root': 17}","[-10, 0]","[75, 90]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(256, 264)","(256, 268)","(257, 265)","(257, 267)","(267, 275)","(267, 275)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 256.68, 'rtimeup': 256.68}",,,,,"{'rtype': 'a', 'rtimedn': 4.701, 'rtimeup': 6.695}",,,"{'rtype': 'select-node', 'rtimedn': 256.845, 'rtimeup': 256.845}",,,,,,,"{'rtype': 'a', 'rtimedn': 7.748, 'rtimeup': 8.536}",,,"{'rtype': 'select-node', 'rtimedn': 256.765, 'rtimeup': 256.765}",,,,,"{'rtype': 'a', 'rtimedn': 1.957, 'rtimeup': 2.805}",,,,
,,22,0,1712171694,ToM+MMMM-2431-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['328882ae-5d5b-416e-939a-db712d4f6c6b', '965601ca-f27c-4c17-8ba0-1f0563a06adf']","['participant', 'robot']","['circle', 'curvy-x']","['hsla(152, 93%, 50%, 1.0)', 'hsla(276, 82%, 49%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[21, 81]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,4,3,0,0,3,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 261.511, 'rtimeup': 261.511}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.15, 'rtimeup': 0.552}",,,,,,,,,,,,
,,22,1,1712171701,ToM+MMMM-2431-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['35890f55-8771-42ab-89af-a7ff7f25bcea', '90d31abf-e25f-4ce7-b4ba-69e6a3fa509c']","['participant', 'robot']","['two-triangle', 'flower']","['hsla(127, 98%, 37%, 1.0)', 'hsla(174, 81%, 43%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 296, 'min': 296, 'avg': 288.0, 'root': 17}","[-10, 0]","[79, 91]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(266, 274)","(266, 278)","(278, 286)","(278, 288)","(288, 296)","(288, 296)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,4,3,0,0,3,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 266.533, 'rtimeup': 266.533}",,,,,"{'rtype': 'a', 'rtimedn': 4.324, 'rtimeup': 4.459}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.38, 'rtimeup': 4.98}",,,"{'rtype': 'select-node', 'rtimedn': 266.69, 'rtimeup': 266.69}",,,,,,,,,
,,22,2,1712171709,ToM+MMMM-2431-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3d424ccf-4456-4f8b-a399-6c9c4d18af75', '5a643491-0f8c-4259-b8fe-3403090f5188']","['participant', 'robot']","['moon', 'pentagon']","['hsla(162, 64%, 53%, 1.0)', 'hsla(314, 85%, 64%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 164, 'min': 164, 'avg': 156.0, 'root': 17}","[-10, 0]","[63, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(134, 142)","(134, 146)","(146, 154)","(146, 156)","(156, 164)","(156, 164)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,4,3,0,0,3,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 134.991, 'rtimeup': 134.991}",,,,,"{'rtype': 'd', 'rtimedn': 3.56, 'rtimeup': 4.235}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.244, 'rtimeup': 4.056}",,,"{'rtype': 'select-node', 'rtimedn': 135.211, 'rtimeup': 135.211}",,,,,,,,,
,,22,3,1712171700,ToM+MMMM-2431-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['7493d2da-f0c2-4587-b57a-269fd957380f', 'f6f4225a-179b-48cd-beeb-7723564d82d5']","['participant', 'robot']","['round-square', 'squash']","['hsla(281, 93%, 58%, 1.0)', 'hsla(324, 60%, 36%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 241, 'min': 241, 'avg': 233.0, 'root': 17}","[-10, 0]","[79, 67]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(211, 219)","(211, 223)","(223, 231)","(223, 233)","(233, 241)","(233, 241)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,4,3,0,0,3,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 211.325, 'rtimeup': 211.325}",,,,,"{'rtype': 'd', 'rtimedn': 1.33, 'rtimeup': 4.469}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.496, 'rtimeup': 5.937}",,,"{'rtype': 'select-node', 'rtimedn': 211.665, 'rtimeup': 211.665}",,,,,,,,,
,,22,4,1712171703,ToM+MMMM-2431-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['8b95b587-026b-4484-8878-b2f98d562ab4', '7d283513-251a-4168-84cb-95cc4b9ed1bc']","['participant', 'robot']","['pentagon', 'cross']","['hsla(32, 53%, 60%, 1.0)', 'hsla(294, 93%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 368, 'min': 368, 'avg': 360.0, 'root': 17}","[-10, 0]","[89, 100]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(338, 346)","(338, 350)","(350, 358)","(350, 360)","(360, 368)","(360, 368)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,4,3,0,0,3,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 338.428, 'rtimeup': 338.428}",,,,,"{'rtype': 'd', 'rtimedn': 9.208, 'rtimeup': 10.107}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.756, 'rtimeup': 3.945}",,,"{'rtype': 'select-node', 'rtimedn': 338.814, 'rtimeup': 338.814}",,,,,,,,,
,,22,5,1712171699,ToM+MMMM-2431-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['bfab509e-c3ca-428a-a17a-7a12d134fa12', 'e5f668cc-12eb-4e77-8c4d-dd20fc057bf5']","['participant', 'robot']","['dent-square', 'cross']","['hsla(148, 77%, 56%, 1.0)', 'hsla(252, 94%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[40, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,4,3,0,0,3,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 220.366, 'rtimeup': 220.366}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 3.506, 'rtimeup': 5.735}",,,,,,,,,,,,
,,22,6,1712171704,ToM+MMMM-2431-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['16385c6e-0693-4e55-98a2-623dceea43a1', 'f5abe101-5218-40b8-aa74-1ebeae019412']","['participant', 'robot']","['flame', 'pentagon']","['hsla(93, 87%, 37%, 1.0)', 'hsla(282, 94%, 50%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 289, 'min': 289, 'avg': 281.0, 'root': 17}","[-10, 0]","[75, 90]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(259, 267)","(259, 271)","(271, 279)","(271, 281)","(281, 289)","(281, 289)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,4,3,0,0,3,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 259.008, 'rtimeup': 259.008}",,,,,"{'rtype': 'd', 'rtimedn': 6.168, 'rtimeup': 7.323}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.893, 'rtimeup': 2.075}",,,"{'rtype': 'select-node', 'rtimedn': 259.089, 'rtimeup': 259.089}",,,,,,,,,
,,23,0,1712171716,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['328882ae-5d5b-416e-939a-db712d4f6c6b', '965601ca-f27c-4c17-8ba0-1f0563a06adf']","['participant', 'robot']","['circle', 'curvy-x']","['hsla(152, 93%, 50%, 1.0)', 'hsla(276, 82%, 49%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 293, 'min': 293, 'avg': 285.0, 'root': 17}","[-10, 0]","[21, 81]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(263, 271)","(263, 275)","(275, 283)","(275, 285)","(285, 293)","(285, 293)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 263.616, 'rtimeup': 263.616}",,,,,"{'rtype': 'a', 'rtimedn': 4.799, 'rtimeup': 5.23}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.284, 'rtimeup': 5.172}",,,"{'rtype': 'select-node', 'rtimedn': 263.708, 'rtimeup': 263.708}",,,,,,,,,
,,23,1,1712171720,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['35890f55-8771-42ab-89af-a7ff7f25bcea', '90d31abf-e25f-4ce7-b4ba-69e6a3fa509c']","['participant', 'robot']","['two-triangle', 'flower']","['hsla(127, 98%, 37%, 1.0)', 'hsla(174, 81%, 43%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[79, 91]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 268.631, 'rtimeup': 268.631}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 9.443, 'rtimeup': 10.036}",,,,,,,,,,,,
,,23,2,1712171723,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3d424ccf-4456-4f8b-a399-6c9c4d18af75', '5a643491-0f8c-4259-b8fe-3403090f5188']","['participant', 'robot']","['moon', 'pentagon']","['hsla(162, 64%, 53%, 1.0)', 'hsla(314, 85%, 64%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 166, 'min': 166, 'avg': 158.0, 'root': 17}","[-10, 0]","[63, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(136, 144)","(136, 148)","(148, 156)","(148, 158)","(158, 166)","(158, 166)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 136.214, 'rtimeup': 136.214}",,,,,"{'rtype': 'd', 'rtimedn': 5.31, 'rtimeup': 6.219}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.423, 'rtimeup': 3.963}",,,"{'rtype': 'select-node', 'rtimedn': 136.551, 'rtimeup': 136.551}",,,,,,,,,
,,23,3,1712171722,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['7493d2da-f0c2-4587-b57a-269fd957380f', 'f6f4225a-179b-48cd-beeb-7723564d82d5']","['participant', 'robot']","['round-square', 'squash']","['hsla(281, 93%, 58%, 1.0)', 'hsla(324, 60%, 36%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 243, 'min': 243, 'avg': 235.0, 'root': 17}","[-10, 0]","[79, 67]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(213, 221)","(213, 225)","(225, 233)","(225, 235)","(235, 243)","(235, 243)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 213.697, 'rtimeup': 213.697}",,,,,"{'rtype': 'd', 'rtimedn': 4.574, 'rtimeup': 4.655}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 4.829, 'rtimeup': 8.241}",,,"{'rtype': 'select-node', 'rtimedn': 213.85, 'rtimeup': 213.85}",,,,,,,,,
,,23,4,1712171718,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['8b95b587-026b-4484-8878-b2f98d562ab4', '7d283513-251a-4168-84cb-95cc4b9ed1bc']","['participant', 'robot']","['pentagon', 'cross']","['hsla(32, 53%, 60%, 1.0)', 'hsla(294, 93%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 370, 'min': 370, 'avg': 362.0, 'root': 17}","[-10, 0]","[89, 100]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(340, 348)","(340, 352)","(352, 360)","(352, 362)","(362, 370)","(362, 370)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 340.036, 'rtimeup': 340.036}",,,,,"{'rtype': 'a', 'rtimedn': 5.077, 'rtimeup': 7.346}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 2.29, 'rtimeup': 3.444}",,,"{'rtype': 'select-node', 'rtimedn': 340.285, 'rtimeup': 340.285}",,,,,,,,,
